img_path,label
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/original_9.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_15.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/original_21.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/original_22.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/original_42.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/augmented_7.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/augmented_8.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_21.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_32.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Timo_Werner/original_31.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_49.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_18.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_46.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/augmented_8.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_17.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_17.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Rodri/original_48.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Antony/original_32.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Reece_James/original_14.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_0.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/augmented_7.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_0.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_9.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_7.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_6.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_23.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Ben_White/augmented_24.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_9.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_4.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_22.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_23.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/original_24.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/David_Raya/augmented_2.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/augmented_2.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_34.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_40.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/original_11.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Richarlison/augmented_1.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_40.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_35.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_42.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_6.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/augmented_1.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Phil_Foden/augmented_1.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_48.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_8.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_38.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_14.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_38.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_21.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_23.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/original_24.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_12.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_5.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/original_10.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_28.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/augmented_6.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_27.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Phil_Foden/original_25.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Manuel_Akanji/augmented_15.jpg,Manuel_Akanji
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_20.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_29.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_9.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_35.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/augmented_7.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_21.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Mason_Mount/original_10.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_47.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/augmented_13.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_26.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/augmented_10.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_18.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Richarlison/augmented_5.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/original_7.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/augmented_17.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_3.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_39.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_27.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/augmented_0.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/augmented_8.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/augmented_10.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/augmented_7.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Andre_Onana/augmented_8.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_23.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_9.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/augmented_1.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_1.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/augmented_3.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Mason_Mount/original_6.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/augmented_2.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/augmented_19.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Luke_Shaw/original_38.jpg,Luke_Shaw
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/augmented_7.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Antony/augmented_13.jpg,Antony
EPL_Players_Preprocessed_224x224_60/James_Maddison/original_43.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/original_5.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/original_19.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_6.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_21.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_9.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_30.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/augmented_0.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Reece_James/original_6.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_23.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Reece_James/augmented_9.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/augmented_3.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_25.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_29.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_5.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_28.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_25.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/augmented_4.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/augmented_13.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/original_9.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/augmented_0.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_11.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_32.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_38.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/original_7.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_26.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_23.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_2.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/original_34.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_19.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_13.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Antony/original_13.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Luke_Shaw/original_17.jpg,Luke_Shaw
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/augmented_12.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_23.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/original_17.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/augmented_17.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_36.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_33.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_8.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_24.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_5.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/William_Saliba/augmented_12.jpg,William_Saliba
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_26.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/augmented_6.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_10.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_47.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/original_8.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_25.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Cody_Gakpo/augmented_3.jpg,Cody_Gakpo
EPL_Players_Preprocessed_224x224_60/Antony/original_22.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_37.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_11.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/original_4.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_22.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/augmented_12.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_1.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_37.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_27.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/augmented_3.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_26.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_3.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/augmented_4.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/augmented_5.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/original_23.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/original_11.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/augmented_5.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_44.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_9.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/original_5.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Reece_James/original_0.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/James_Maddison/augmented_3.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/augmented_0.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_9.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_31.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Reece_James/original_3.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_6.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/original_8.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_41.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/augmented_7.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/augmented_2.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_9.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/augmented_12.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/augmented_6.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_15.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Dejan_Kulusevski/augmented_17.jpg,Dejan_Kulusevski
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/augmented_24.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/augmented_4.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_27.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_10.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_46.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/original_6.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_1.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Ederson/original_12.jpg,Ederson
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_48.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_3.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/original_31.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Joao_Felix/augmented_5.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_3.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_29.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_33.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_19.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_3.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Casemiro/original_0.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/original_34.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/augmented_12.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_21.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_29.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/augmented_9.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_13.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/original_0.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_22.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_30.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_4.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Manuel_Akanji/original_39.jpg,Manuel_Akanji
EPL_Players_Preprocessed_224x224_60/Ben_White/original_5.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Phil_Foden/augmented_0.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_29.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/augmented_9.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Rodri/original_12.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_30.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/original_22.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/augmented_6.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_7.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Mateo_Kovacic/original_11.jpg,Mateo_Kovacic
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_1.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/augmented_10.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/original_8.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/original_37.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_3.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_5.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_23.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/original_36.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/augmented_22.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/original_2.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Joao_Felix/augmented_4.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/augmented_3.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_21.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/original_8.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_8.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/original_23.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_33.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/William_Saliba/original_18.jpg,William_Saliba
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/augmented_11.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/original_10.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_13.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_8.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_5.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_8.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Dejan_Kulusevski/original_5.jpg,Dejan_Kulusevski
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_8.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/David_Raya/original_6.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_28.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/original_0.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Manuel_Akanji/augmented_9.jpg,Manuel_Akanji
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/augmented_9.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_4.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_40.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_15.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_20.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_14.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_34.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/original_44.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_43.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_26.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/augmented_4.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_0.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_10.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/original_20.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/augmented_14.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_11.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_25.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_3.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_18.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_17.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/augmented_30.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_20.jpg,Dominic_Solanke
